ADDR_ID, LAT, LON, HUISNR, STRAAT_ID, STRAATNM, POSTCODE, NISCODE, GEM_NAAM, MATCH_NIS, MATCH_GEM
6017931, 50.6924803034, 4.68409201629, , 23879, 26, 20180917220409, , , 20171205092354, 
6019079, 50.6924762499, 4.69064633264, , 19640, 64, 20180917220409, , , 20171205092354, 
6017944, 50.6925380739, 4.6881976063, , 23892, 9, 20181005220409, , , 20171205092354, 
6020897, 50.692532908, 4.69188617527, , 18104, 19, 20180917220409, 20171212155124, , 20171205092354, 
6020909, 50.6925711384, 4.69231467415, , 18116, 8, 20180917220409, 20171212155124, , 20171205092354, 
6017925, 50.6926865331, 4.68715326907, , 23873, 12, 20180917220409, , , 20171205092354, 
6017923, 50.6927292919, 4.68756736273, , 23871, 10, 20180917220409, , , 20171205092354, 
5999204, 50.6927358502, 4.69166979891, , 11430, 9, 20180917220409, , , 20171205092354, 
6020887, 50.6927381182, 4.69250015515, , 18094, 10, 20180917220409, 20171212155124, , 20171205092354, 
6017954, 50.6927577418, 4.69279693393, , 23902, 6, 20180917220409, , , 20171205092354, 
6019080, 50.692775035, 4.69049231535, , 19641, 68, 20180917220409, , , 20171205092354, 
6019082, 50.6929055077, 4.69054386149, , 19643, 70, 20180917220409, , , 20171205092354, 
6017943, 50.6929163862, 4.68773900316, , 23891, 8, 20180928220321, , , 20171208102722, 
6020899, 50.6929350645, 4.69216443507, , 18106, 21, 20180917220409, 20171212155124, , 20171205092354, 
6020890, 50.6930012281, 4.69289050001, , 18097, 12, 20180917220409, 20171212155124, , 20171205092354, 
6019065, 50.6931259699, 4.6908774221, , 19626, 43, 20180917220409, , , 20171205092354, 
6019083, 50.6931304827, 4.69056939231, , 19644, 72, 20180917220409, , , 20171205092354, 
6017933, 50.6931392267, 4.68822828919, , 23881, 3, 20180917220409, , , 20171205092354, 
6017942, 50.6931583998, 4.68780678161, , 23890, 6, 20180917220409, , , 20171205092354, 
6020891, 50.693180488, 4.69288777312, , 18098, 12A, 20180917220409, 20171212155124, , 20171205092354, 
6017442, 50.681461996, 4.68304597819, , 21759, 19, 20180917220409, , , 20171205092354, 
6017440, 50.6815615413, 4.68323828572, , 21757, 17, 20180917220409, , , 20171205092354, 
6017438, 50.6815835734, 4.68353700422, , 21755, 15, 20180917220409, , , 20171205092354, 
6017434, 50.6823473305, 4.68378233192, , 21752, 11, 20180917220409, , , 20171205092354, 
6017437, 50.681310308, 4.68380468156, , 1435248, 14, 20180917220409, , , 20171205092354, 
6017435, 50.6815303206, 4.68424052444, , 21753, 12, 20180917220409, , , 20171205092354, 
6017433, 50.6816524036, 4.68466054417, , 21751, 10, 20180917220409, , , 20171205092354, 
6017452, 50.6817956458, 4.6850016546, , 21767, 8, 20180917220409, , , 20171205092354, 
6000996, 50.6839205012, 4.68517709463, , 13997, 5, 20180917220409, 20170516144009, , 20171205092354, 
6017451, 50.6823906133, 4.68526084861, , 21766, 7, 20180917220409, , , 20171205092354, 
6000978, 50.683452739, 4.68544632131, , 13979, 10, 20180917220409, 20170516144009, , 20171205092354, 
6017449, 50.6821127428, 4.68581603017, , 21765, 4, 20180917220409, , , 20171205092354, 
6017453, 50.6825675808, 4.68595171668, , 21768, 9, 20180917220409, , , 20171205092354, 
6000999, 50.6833906754, 4.68597310879, , 14000, 8, 20180917220409, 20170516144009, , 20171205092354, 
6000997, 50.6834473604, 4.68635073135, , 13998, 6, 20180917220409, 20170516144009, , 20171205092354, 
6017436, 50.6827135038, 4.68649605691, , 21754, 13, 20180917220409, , , 20171205092354, 
6000995, 50.6833647599, 4.68660938629, , 13996, 4, 20181009220309, 20170516144009, , 20171208112046, 
6017448, 50.6831718038, 4.68679732867, , 21764, 3, 20180917220409, , , 20171205092354, 
6000977, 50.6837684908, 4.68685710163, , 13978, 1, 20180917220409, 20170516144009, , 20171205092354, 
6000987, 50.6835594436, 4.68745309156, , 13988, 2, 20180917220409, 20170516144009, , 20171205092354, 
6020130, 50.6838819775, 4.68802791453, , 23536, 1C, 20180917220409, , , 20171205092354, 
6022723, 50.6848206875, 4.6815702714, , 50643, 4, 20180917220409, 20180123104742, , 20171205092354, 
6000990, 50.6836788792, 4.68156810552, , 13991, 2432, 20180917220409, 20170516144146, , 20171205092354, 
6022624, 50.6869109631, 4.68161957783, , 50140, 12, 20180917220409, 20180123104742, , 20171205092354, 
6022727, 50.6861227459, 4.68163443152, , 50647, 8, 20180917220409, 20180123104742, , 20171205092354, 
6022621, 50.6865438872, 4.68164164347, , 50137, 10, 20180917220409, 20180123104742, , 20171205092354, 
6022623, 50.6848708524, 4.68199862386, , 50139, 11, 20180917220409, 20180123104742, , 20171205092354, 
6022728, 50.6851130744, 4.6820541307, , 50648, 9, 20180917220409, 20180123104742, , 20171205092354, 
6022625, 50.6844391439, 4.68212404598, , 50141, 13, 20180917220409, 20180123104742, , 20171205092354, 
6022724, 50.6859092811, 4.6823226587, , 50644, 5, 20180917220409, 20180123104742, , 20171205092354, 
6000988, 50.6835827803, 4.68250168786, , 13989, 2028, 20180917220409, 20170516144146, , 20171205092354, 
6000981, 50.6840115155, 4.68264157476, , 13982, 13, 20180917220409, 20170516144009, , 20171205092354, 
6022839, 50.6870892503, 4.68266363014, , 50757, 1, 20180917220409, , , 20171205092354, 
6020136, 50.6865166664, 4.68281159895, , 1415785, 22, 20180917220409, , , 20171205092354, 
6000986, 50.68352699, 4.68290556162, , 13987, 1826, 20180917220409, 20170516144146, , 20171205092354, 
6020135, 50.686331285, 4.68321676707, , 23541, 20, 20180917220409, , , 20171205092354, 
6000984, 50.6835835525, 4.68329032523, , 13985, 1624, 20180917220409, 20170516144146, , 20171205092354, 
6022845, 50.6870389118, 4.6834129789, , 50762, 4, 20180917220409, , , 20171205092354, 
6020126, 50.6861497804, 4.68342442372, , 23533, 18, 20180917220409, , , 20171205092354, 
6000979, 50.6839312151, 4.68353251017, , 13980, 11, 20180917220409, 20170516144009, , 20171205092354, 
6020124, 50.6858828876, 4.68370811, , 23531, 16A, 20180917220409, , , 20171205092354, 
6000982, 50.6835032512, 4.68370109935, , 13983, 1422, 20180917220409, 20170516144146, , 20171205092354, 
6001496, 50.6867260348, 4.68392950566, , 13655, 3, 20180917220409, 20170419122005, , 20171205092354, 
6001497, 50.6870452921, 4.68397688272, , 13656, 4, 20180917220409, 20170419122005, , 20171205092354, 
6020123, 50.6856687723, 4.68406628783, , 23530, 16, 20180917220409, , , 20171205092354, 
6020127, 50.6861533463, 4.68414377515, , 23534, 19, 20180917220409, , , 20171205092354, 
6000980, 50.6835291607, 4.68416132595, , 13981, 1220, 20180917220409, 20170516144146, , 20171205092354, 
6020529, 50.6901122659, 4.68559000819, , 16515, 11, 20180917220409, 20170516144803, , 20171205092354, 
6019056, 50.6901554795, 4.68969276739, , 19617, 36, 20181009220309, , , 20171208112046, 
6003594, 50.6901728548, 4.68592269889, , 15696, 152, 20180917220409, 20171121152225, , 20171205092354, 
6003604, 50.6903529395, 4.68632815021, , 15706, 163, 20180917220409, 20171121152225, , 20171205092354, 
6003603, 50.690397819, 4.68624167471, , 15705, 161, 20180917220409, 20171121152225, , 20171205092354, 
6003607, 50.690511428, 4.68677251946, , 15709, 165, 20180917220409, 20171121152225, , 20171205092354, 
6003599, 50.6905421911, 4.6859797456, , 15701, 157, 20180917220409, 20171121152225, , 20171205092354, 
6019058, 50.6905887725, 4.69019723744, , 19619, 38, 20180917220409, , , 20171205092354, 
6003587, 50.6907128004, 4.68391049766, , 15689, 146, 20180917220409, 20171129115826, , 20171205092354, 
6003592, 50.6907440949, 4.68559995811, , 15694, 151, 20180917220409, 20171121152225, , 20171205092354, 
6003595, 50.6907646302, 4.68639203028, , 15697, 153, 20180917220409, 20171121152225, , 20171205092354, 
6017935, 50.6908584929, 4.6818745584, , 23883, 31, 20180917220409, , , 20171205092354, 
6003597, 50.690914658, 4.68656468656, , 15699, 155, 20180917220409, 20171121152225, , 20171205092354, 
6019062, 50.6909630478, 4.69048214901, , 19623, 40, 20180917220409, , , 20171205092354, 
6019064, 50.6910170486, 4.69052714979, , 19625, 42, 20180917220409, , , 20171205092354, 
6017938, 50.6913970958, 4.68155631226, , 23886, 40, 20180917220409, , , 20171205092354, 
6003586, 50.6914943562, 4.68280082985, , 15688, 145, 20180917220409, 20171129115826, , 20171205092354, 
6003583, 50.6915094967, 4.68204081979, , 15685, 140, 20180917220409, 20171129115826, , 20171205092354, 
6019066, 50.6915270478, 4.69061832988, , 19627, 46, 20180917220409, , , 20171205092354, 
6003589, 50.6916094134, 4.68358441, , 15691, 147, 20180917220409, 20171129115826, , 20171205092354, 
6003579, 50.6916473801, 4.68117642254, , 15681, 138, 20180917220409, 20171129115826, , 20171205092354, 
6019070, 50.691760267, 4.69062967046, , 19631, 50, 20180917220409, , , 20171205092354, 
6017937, 50.6917890665, 4.68306146057, , 23885, 36, 20180917220409, , , 20171205092354, 
6017927, 50.6918024017, 4.68512132262, , 23875, 19, 20180917220409, , , 20171205092354, 
6019042, 50.6918153003, 4.68988294118, , 19603, 22, 20181002220242, , , 20171208102722, 
6019072, 50.691843459, 4.69067270362, , 19633, 52, 20180917220409, , , 20171205092354, 
6017936, 50.6919009334, 4.68334072886, , 23884, 34, 20180917220409, , , 20171205092354, 
6019074, 50.6919038224, 4.69067680192, , 19635, 54, 20180917220409, , , 20171205092354, 
6019075, 50.6920126819, 4.69060769066, , 19636, 56, 20180917220409, , , 20171205092354, 
6019076, 50.6921025207, 4.69062089548, , 19637, 58, 20180917220409, , , 20171205092354, 
6022722, 50.6877642362, 4.67961936758, , 50642, 34, 20180917220409, , , 20171205092354, 
6022721, 50.6880793776, 4.67981175706, , 50641, 33, 20180917220409, , , 20171205092354, 
6022629, 50.6876044952, 4.68183389165, , 50145, 27, 20180917220409, , , 20171205092354, 
6022627, 50.6872473622, 4.68204440775, , 50143, 25, 20180917220409, , , 20171205092354, 
6001416, 50.6876891447, 4.682292989, , 13578, 6, 20180917220409, , , 20171205092354, 
6001414, 50.688192612, 4.68255561854, , 13576, 5, 20180917220409, , , 20171205092354, 
6001410, 50.6876431142, 4.68285734453, , 13572, 1, 20180917220409, , , 20171205092354, 
6022843, 50.6870982894, 4.68297355833, , 50760, 2, 20180917220409, , , 20171205092354, 
6001413, 50.6884580179, 4.68300704393, , 13575, 4, 20180917220409, , , 20171205092354, 
6001411, 50.6880790531, 4.68347664015, , 13573, 2, 20180917220409, , , 20171205092354, 
6022847, 50.6874650896, 4.68421999147, , 1426202, 9, 20180917220409, , , 20171205092354, 
6001412, 50.6888631147, 4.68443829298, , 13574, 3, 20180917220409, , , 20171205092354, 
6001498, 50.6871138599, 4.68448452467, , 13657, 5, 20180917220409, 20170419122005, , 20171205092354, 
6020534, 50.6894587407, 4.68487296706, , 16520, 6, 20180917220409, 20170516144803, , 20171205092354, 
6020532, 50.6890034702, 4.68509760194, , 16518, 4, 20180917220409, 20170516144803, , 20171205092354, 
6022846, 50.6876103385, 4.68510052905, , 50763, 5, 20180917220409, , , 20171205092354, 
6020536, 50.6894569411, 4.6853829523, , 16522, 9, 20180917220409, 20170516144803, , 20171205092354, 
6022844, 50.6877078057, 4.68539540161, , 50761, 3, 20180917220409, , , 20171205092354, 
6001500, 50.6874183713, 4.68564929684, , 13659, 7, 20180917220409, 20170419122005, , 20171205092354, 
6020535, 50.6891002987, 4.68575469276, , 16521, 7, 20180917220409, 20170516144803, , 20171205092354, 
6020533, 50.6886744321, 4.68606048851, , 16519, 5, 20180917220409, 20170516144803, , 20171205092354, 
6020528, 50.6873991863, 4.68625701037, , 16514, 1, 20180917220409, 20170516144803, , 20171205092354, 
6020531, 50.6882047861, 4.68628641367, , 16517, 3, 20180917220409, 20170516144803, , 20171205092354, 
6003596, 50.6898620197, 4.68634439041, , 15698, 154, 20180917220409, 20171121152225, , 20171205092354, 
6020530, 50.687831771, 4.68658058909, , 16516, 1A, 20180917220409, 20170516144803, , 20171205092354, 
6000218, 50.6868825813, 4.68663511962, , 12413, 12, 20180917220409, , , 20171205092354, 
6003598, 50.6897244539, 4.68673462347, , 15700, 156, 20180917220409, 20171121152225, , 20171205092354, 
6021429, 50.7005378488, 4.67170738799, , 20401, 6, 20180917220409, , , 20171205092354, 
6021433, 50.7006737984, 4.67195982895, , 19169, 8, 20180917220409, , , 20171205092354, 
6021339, 50.70082464, 4.6720657473, , 20315, 10, 20180917220409, , , 20171205092354, 
6001639, 50.6990109205, 4.67264900748, , 13794, 4, 20180917220409, 20171205095817, , 20171205092354, 
6001638, 50.6993466981, 4.67295207369, , 13793, 2A, 20180917220409, 20171205095854, , 20171205092354, 
6001637, 50.6991657843, 4.67351401094, , 1431365, 1, 20180917220409, 20171205095817, , 20171205092354, 
6004778, 50.6997435695, 4.67391084345, , 32918, 4, 20180917220409, , , 20171205092354, 
5999055, 50.6994319154, 4.67512645471, , 11285, 4, 20180917220409, , , 20171205092354, 
5999051, 50.6998100629, 4.67522099818, , 11281, 2, 20180917220409, , , 20171205092354, 
5999056, 50.7015067314, 4.67589878072, , 11286, 5, 20180917220409, , , 20171205092354, 
6004757, 50.7028532964, 4.68312357574, , 32486, 15, 20180917220409, , , 20171205092354, 
5999213, 50.6983983502, 4.67145323252, , 11438, 8, 20180917220409, 20171129120216, , 20171205092354, 
5999214, 50.6987352301, 4.67150294897, , 11439, 9, 20180917220409, 20171129120216, , 20171205092354, 
6001725, 50.6975279468, 4.67161547179, , 14845, 8, 20180917220409, 20171129120403, , 20171205092354, 
6001720, 50.6977359051, 4.6718035336, , 14840, 13, 20180917220409, 20171129120403, , 20171205092354, 
6001726, 50.6971839131, 4.67219481067, , 14846, 9, 20180917220409, 20171129120403, , 20171205092354, 
6001724, 50.6966404395, 4.67228151245, , 14844, 7, 20180917220409, 20171129120403, , 20171205092354, 
6001641, 50.6985739826, 4.67239584266, , 13796, 6, 20180917220409, 20171205095817, , 20171205092354, 
6001723, 50.6972306161, 4.67289330835, , 14843, 5, 20180917220409, 20171129120403, , 20171205092354, 
5999048, 50.6965552856, 4.67315443582, , 11278, 12A, 20180917220409, , , 20171205092354, 
6001642, 50.6984206621, 4.67330102268, , 13797, 7, 20180917220409, 20171205095817, , 20171205092354, 
6001721, 50.6971540366, 4.67343400077, , 14841, 3, 20180917220409, 20171129120403, , 20171205092354, 
6001640, 50.698666719, 4.67353650207, , 13795, 5, 20180917220409, 20171205095817, , 20171205092354, 
6001722, 50.6974427381, 4.67384443456, , 14842, 4, 20180917220409, 20171129120403, , 20171205092354, 
5999047, 50.6969366065, 4.6740754061, , 11277, 12, 20180917220409, , , 20171205092354, 
5999046, 50.6973809182, 4.6743254748, , 11276, 10, 20180917220409, , , 20171205092354, 
5999058, 50.6984773998, 4.6746401277, , 11288, 8A, 20180917220409, , , 20171205092354, 
5999057, 50.6987737763, 4.67464246212, , 11287, 8, 20180917220409, , , 20171205092354, 
5999054, 50.6996295515, 4.67523197746, , 11284, 2A, 20180917220409, , , 20171205092354, 
6020963, 50.6922298508, 4.67290841152, , 18170, 27, 20180917220409, , , 20171205092354, 
6020970, 50.6923280444, 4.67206781303, , 18177, 34, 20180917220409, , , 20171205092354, 
6020968, 50.6925345124, 4.67217577002, , 18175, 32, 20180917220409, , , 20171205092354, 
6000491, 50.6930545169, 4.67237770649, , 12680, 2, 20180917220409, 20180606112943, , 20171205092354, 
6000488, 50.6931475748, 4.67073384259, , 12677, 16, 20180917220409, 20170614120512, , 20171205092354, 
6003573, 50.6932021394, 4.67815059728, , 15675, 128, 20180917220409, 20171129115826, , 20171205092354, 
6000495, 50.6932227339, 4.67176515953, , 12683, 4, 20180917220409, 20170614120512, , 20171205092354, 
6000493, 50.6933566985, 4.67033747168, , 12682, 23, 20180917220409, 20170614120512, , 20171205092354, 
6000484, 50.6933699067, 4.67126460523, , 12674, 10, 20180917220409, 20170614120512, , 20171205092354, 
6020964, 50.693436753, 4.6725437412, , 18171, 28, 20180917220409, , , 20171205092354, 
6000486, 50.6934634795, 4.67101072166, , 12676, 12, 20180917220409, 20170614120512, , 20171205092354, 
6000496, 50.6935197118, 4.67185312415, , 12684, 5, 20180917220409, 20170614120512, , 20171205092354, 
6000492, 50.6935488241, 4.67050819214, , 12681, 21, 20180917220409, 20170614120512, , 20171205092354, 
6000490, 50.6936736199, 4.67065611397, , 12679, 19, 20180917220409, 20170614120512, , 20171205092354, 
6020962, 50.6937687635, 4.67258566138, , 18169, 26, 20180917220409, , , 20171205092354, 
6000489, 50.6938405254, 4.67081855232, , 12678, 17, 20180917220409, 20170614120512, , 20171205092354, 
6000497, 50.693853558, 4.67132876112, , 12685, 9, 20180917220409, 20170614120512, , 20171205092354, 
6003577, 50.6938336576, 4.68129462098, , 15679, 135, 20180917220409, 20171129115826, , 20171205092354, 
6020961, 50.6939467107, 4.67265658834, , 18168, 24, 20180917220409, , , 20171205092354, 
6000485, 50.6940927711, 4.67157786112, , 12675, 11, 20180917220409, 20170614120512, , 20171205092354, 
6000487, 50.6942032908, 4.67120986135, , 1431331, 13, 20180917220409, 20170614120512, , 20171205092354, 
6003575, 50.6950952319, 4.6764025423, , 15677, 131, 20180917220409, 20171129115826, , 20171205092354, 
6003574, 50.6951640441, 4.67631031007, , 15676, 129, 20180917220409, 20171129115826, , 20171205092354, 
6020960, 50.6956251143, 4.67420229456, , 18167, 17, 20180917220409, , , 20171205092354, 
6003320, 50.6958707818, 4.67277444717, , 15430, 120, 20180917220409, 20171129115827, , 20171205092354, 
6003317, 50.6959578203, 4.67237830219, , 15427, 118, 20180917220409, 20171129115827, , 20171205092354, 
6020959, 50.6960436439, 4.67114172891, , 18166, 8, 20180917220409, , , 20171205092354, 
6003313, 50.6960542593, 4.67199873416, , 15423, 114, 20180917220409, 20171129115827, , 20171205092354, 
6003311, 50.6961157447, 4.67176570785, , 15421, 112, 20180917220409, 20171129115827, , 20171205092354, 
6020936, 50.6961236703, 4.67150084338, , 18143, 10, 20180917220409, 20170322110448, , 20171205092354, 
6020940, 50.6962072984, 4.67069616939, , 18147, 15, 20180917220409, , , 20171205092354, 
6003310, 50.6962326776, 4.6711726901, , 15420, 108, 20180917220409, 20171129115827, , 20171205092354, 
6020937, 50.6963154915, 4.67006061664, , 18144, 11, 20180917220409, , , 20171205092354, 
5999049, 50.6963741512, 4.67370541765, , 11279, 14, 20180917220409, , , 20171205092354, 
6021761, 50.6906950591, 4.66871963774, , 46850, 59, 20180917220409, 20180821100214, , 20171205092354, 
6022127, 50.6911256333, 4.66913314505, , 48025, 4, 20180917220409, , , 20171205092354, 
6021772, 50.6905049942, 4.66934514381, , 46861, 80, 20180917220409, 20180821100214, , 20171205092354, 
6021773, 50.6905859325, 4.66978775512, , 46862, 82, 20180917220409, 20180821100214, , 20171205092354, 
6021774, 50.6906329419, 4.670139296, , 46863, 84, 20180917220409, 20180821100214, , 20171205092354, 
6021765, 50.6909357993, 4.67026910969, , 46854, 63, 20180917220409, 20180821100214, , 20171205092354, 
6021775, 50.6906788172, 4.67060311894, , 46864, 86, 20180917220409, 20180821100214, , 20171205092354, 
6020977, 50.6896594493, 4.67129700705, , 18184, 42, 20180917220409, , , 20171205092354, 
6020976, 50.6910027877, 4.67180118898, , 18183, 38, 20180917220409, , , 20171205092354, 
